749784856	GYR	-0.020240024	0.013315806	-0.01438107
749784864	ACC	-0.9864111	-9.720459	0.011971008
749784864	GYR	-0.02396845	0.013315806	-0.015978966
749784872	ACC	-1.043872	-9.758766	-0.011971008
749784872	GYR	-0.02609898	0.015978966	-0.01438107
749784880	ACC	-1.043872	-9.765948	-0.04309563
749784880	GYR	-0.026631612	0.011717909	-0.011185277
749784888	ACC	-1.0366893	-9.770737	-0.050278235
749784888	GYR	-0.027696876	0.006924219	-0.007456851
749784896	ACC	-1.0654198	-9.758766	0.038307227
749784896	GYR	-0.025033714	-0.0010652645	-0.0058589545
749784904	ACC	-1.0534488	-9.701305	-0.019153614
749784904	GYR	-0.024501082	-0.0053263223	-0.007456851
749784912	ACC	-1.0773908	-9.720459	-0.007182605
749784912	GYR	-0.026631612	-0.007456851	-0.010120012
749784920	ACC	-1.0175357	-9.706094	-0.016759412
749784920	GYR	-0.026631612	0.0053263223	-0.012250541
749784928	ACC	-0.9935937	-9.713276	-0.047884032
749784928	GYR	-0.027696876	0.015446335	-0.014913702
749784936	ACC	-0.9888053	-9.696517	-0.074220255
749784936	GYR	-0.03089267	0.01917476	-0.017576864
749784944	ACC	-1.0366893	-9.696517	-0.009576807
749784944	GYR	-0.0314253	0.014913702	-0.019707393
749784952	ACC	-1.1300632	-9.710882	0.038307227
749784952	GYR	-0.028229509	0.0063915867	-0.017576864
749784960	ACC	-1.1540052	-9.698911	0.05746084
749784960	GYR	-0.02130529	-5.326322E-4	-0.017044231
749784968	ACC	-1.1875241	-9.7084875	-0.016759412
749784968	GYR	-0.017044231	-0.010120012	-0.01438107
749784976	ACC	-1.1971009	-9.730036	-0.031124622
749784976	GYR	-0.017576864	-0.011717909	-0.011717909
749784984	ACC	-1.1899183	-9.737218	-0.02633622
749784984	GYR	-0.01917476	-0.018642128	-0.008522116
749784992	ACC	-1.1683705	-9.753978	0.0047884034
749784992	GYR	-0.01917476	-0.02609898	-0.0037284256
749785000	ACC	-1.1013328	-9.718064	0.05267244
749785000	GYR	-0.015446335	-0.030360037	-0.004261058
749785008	ACC	-1.0630256	-9.718064	0.055066638
749785008	GYR	-0.012250541	-0.0314253	-0.0053263223
749785016	ACC	-1.0223241	-9.727641	0.009576807
749785016	GYR	-0.00958738	-0.03355583	-0.007989483
749785024	ACC	-1.0271125	-9.739613	-0.035913024
749785024	GYR	-0.011717909	-0.03568636	-0.009054748
749785032	ACC	-1.0414777	-9.727641	-0.06464344
749785032	GYR	-0.010652645	-0.03089267	-0.010652645
749785040	ACC	-0.9648633	-9.742006	-0.11731588
749785040	GYR	-0.012250541	-0.020240024	-0.014913702
749785048	ACC	-1.0103531	-9.742006	-0.12689269
749785048	GYR	-0.013315806	-0.019707393	-0.015446335
749785056	ACC	-1.0295067	-9.751583	-0.06703765
749785056	GYR	-0.014913702	-0.022370555	-0.016511599
749785064	ACC	-1.0007763	-9.758766	-0.01436521
749785064	GYR	-0.013848438	-0.018109497	-0.015446335
749785072	ACC	-0.9744401	-9.751583	-0.0023942017
749785072	GYR	-0.008522116	-0.01438107	-0.01438107
749785080	ACC	-0.94570965	-9.734824	-0.007182605
749785080	GYR	-0.0053263223	-0.00958738	-0.01438107
749785088	ACC	-0.90261406	-9.722853	0.04070143
749785088	GYR	-0.0026631611	-0.0031957934	-0.014913702
749785096	ACC	-0.8810662	-9.696517	0.0
749785096	GYR	5.326322E-4	5.326322E-4	-0.01438107
749785104	ACC	-0.8475474	-9.667787	-0.06464344
749785104	GYR	-0.0015978967	0.004261058	-0.015978966
749785112	ACC	-0.8714894	-9.674969	-0.050278235
749785112	GYR	-0.004261058	0.0037284256	-0.018109497
749785120	ACC	-0.91937345	-9.737218	-0.055066638
749785120	GYR	-0.012250541	0.007456851	-0.020240024
749785128	ACC	-0.9504981	-9.749189	0.0023942017
749785128	GYR	-0.011717909	0.0058589545	-0.019707393
749785136	ACC	-0.9959879	-9.744401	0.045489833
749785136	GYR	-0.007989483	0.0058589545	-0.018109497
749785144	ACC	-1.0462662	-9.720459	0.009576807
749785144	GYR	-5.326322E-4	0.007989483	-0.013315806
749785152	ACC	-1.0414777	-9.720459	-0.007182605
749785152	GYR	0.0010652645	0.012250541	-0.00958738
749785160	ACC	-1.0295067	-9.713276	-0.007182605
749785160	GYR	0.0058589545	0.013848438	-0.009054748
749785168	ACC	-0.9959879	-9.739613	-0.095768064
749785168	GYR	0.00479369	0.0127831735	-0.009054748
749785176	ACC	-0.9744401	-9.720459	-0.050278235
749785176	GYR	0.0053263223	0.012250541	-0.007456851
749785184	ACC	-0.94810385	-9.706094	-0.08140286
749785184	GYR	0.0058589545	0.007989483	-0.008522116
749785192	ACC	-0.94570965	-9.703699	-0.050278235
749785192	GYR	0.00479369	0.004261058	-0.009054748
749785200	ACC	-0.94570965	-9.706094	0.016759412
749785200	GYR	0.0037284256	0.00479369	-0.00958738
749785208	ACC	-0.9864111	-9.701305	0.05267244
749785208	GYR	0.004261058	0.004261058	-0.010652645
749785216	ACC	-0.9864111	-9.691729	0.035913024
749785216	GYR	0.00479369	5.326322E-4	-0.007989483
749785224	ACC	-0.9600749	-9.703699	0.021547815
749785224	GYR	0.004261058	0.0	-0.0063915867
749785232	ACC	-0.9720459	-9.706094	0.06703765
749785232	GYR	0.0010652645	0.0015978967	-0.004261058
749785240	ACC	-0.93613285	-9.701305	0.01436521
749785240	GYR	-0.0015978967	-0.0015978967	-0.004261058
749785248	ACC	-0.92176765	-9.7324295	0.050278235
749785248	GYR	-0.004261058	0.0010652645	-0.0037284256
749785256	ACC	-0.92895025	-9.725247	0.055066638
749785256	GYR	-0.0058589545	0.0	-0.00479369
749785264	ACC	-0.92895025	-9.749189	0.12689269
749785264	GYR	-5.326322E-4	5.326322E-4	-0.009054748
749785272	ACC	-0.93613285	-9.742006	0.10295067
749785272	GYR	0.0037284256	-0.0010652645	-0.009054748
749785280	ACC	-0.94570965	-9.76116	0.095768064
749785280	GYR	0.0063915867	0.0063915867	-0.00958738
749785288	ACC	-0.93613285	-9.691729	0.11731588
749785288	GYR	0.007456851	0.015978966	-0.007456851
749785296	ACC	-0.92176765	-9.727641	0.10534488
749785296	GYR	0.006924219	0.025033714	-0.0063915867
749785304	ACC	-0.9624691	-9.677363	0.095768064
749785304	GYR	0.006924219	0.02876214	-0.0031957934
749785312	ACC	-0.9600749	-9.7084875	0.07182605
749785312	GYR	0.007456851	0.027696876	-0.004261058
749785320	ACC	-0.9552865	-9.734824	0.06703765
749785320	GYR	0.0037284256	0.022903185	-0.0037284256
749785328	ACC	-0.9600749	-9.7324295	0.10534488
749785328	GYR	0.0015978967	0.015978966	-0.0058589545
749785336	ACC	-0.9888053	-9.718064	0.15562311
749785336	GYR	0.0031957934	0.017044231	-0.006924219
749785344	ACC	-1.0151415	-9.713276	0.15562311
749785344	GYR	0.0058589545	0.016511599	-0.006924219
749785352	ACC	-1.0031705	-9.703699	0.08619126
749785352	GYR	0.007989483	0.021837922	-0.007989483
749785360	ACC	-0.9768343	-9.706094	0.02633622
749785360	GYR	0.0063915867	0.023435818	-0.009054748
749785368	ACC	-0.9911995	-9.710882	0.04309563
749785368	GYR	5.326322E-4	0.022370555	-0.010652645
749785376	ACC	-0.9911995	-9.727641	0.009576807
749785376	GYR	-0.0010652645	0.022370555	-0.010652645
749785384	ACC	-0.9816227	-9.730036	0.033518825
749785384	GYR	-0.00479369	0.02396845	-0.012250541
749785392	ACC	-0.9959879	-9.718064	0.12449849
749785392	GYR	-0.00479369	0.021837922	-0.013848438
749785400	ACC	-1.0366893	-9.725247	0.1364695
749785400	GYR	0.0010652645	0.021837922	-0.01438107
749785408	ACC	-1.0175357	-9.742006	0.08379706
749785408	GYR	0.0063915867	0.022903185	-0.0127831735
749785416	ACC	-0.9983821	-9.727641	-0.01436521
749785416	GYR	0.010120012	0.02396845	-0.011185277
749785424	ACC	-0.9888053	-9.710882	-0.050278235
749785424	GYR	0.00958738	0.022370555	-0.011185277
749785432	ACC	-0.9935937	-9.720459	-0.079008654
749785432	GYR	0.007989483	0.023435818	-0.009054748
749785440	ACC	-0.9864111	-9.713276	-0.08619126
749785440	GYR	0.008522116	0.020772656	-0.006924219
749785448	ACC	-0.9864111	-9.722853	-0.050278235
749785448	GYR	0.006924219	0.020772656	-0.0063915867
749785456	ACC	-0.9792285	-9.753978	0.009576807
749785456	GYR	0.0058589545	0.025566347	-0.00479369
749785464	ACC	-0.9744401	-9.785102	0.033518825
749785464	GYR	0.007989483	0.026631612	-0.00479369
749785472	ACC	-0.9672575	-9.751583	0.007182605
749785472	GYR	0.0127831735	0.03089267	-0.007456851
749785480	ACC	-0.9840169	-9.720459	-0.0023942017
749785480	GYR	0.01438107	0.032490566	-0.010652645
749785488	ACC	-1.0055647	-9.696517	-0.05267244
749785488	GYR	0.01438107	0.03568636	-0.00958738
749785496	ACC	-0.9816227	-9.691729	-0.079008654
749785496	GYR	0.01438107	0.034621093	-0.010120012
749785504	ACC	-0.9744401	-9.696517	-0.1412579
749785504	GYR	0.010120012	0.03089267	-0.011185277
749785512	ACC	-0.9816227	-9.706094	-0.110133275
749785512	GYR	0.009054748	0.022370555	-0.012250541
749785520	ACC	-1.0630256	-9.718064	-0.050278235
749785520	GYR	0.010120012	0.007456851	-0.015978966
749785528	ACC	-1.1061212	-9.7324295	0.021547815
749785528	GYR	0.0127831735	0.00479369	-0.014913702
749785536	ACC	-1.0630256	-9.76116	0.06703765
749785536	GYR	0.01438107	0.006924219	-0.012250541
749785544	ACC	-1.043872	-9.734824	-0.0047884034
749785544	GYR	0.008522116	0.0010652645	-0.010652645
749785552	ACC	-1.0366893	-9.703699	0.050278235
749785552	GYR	0.0058589545	-0.0063915867	-0.007989483
749785560	ACC	-0.9600749	-9.727641	0.107739076
749785560	GYR	0.0015978967	-0.010120012	-0.008522116
749785568	ACC	-0.842759	-9.746795	0.18674773
749785568	GYR	-0.0015978967	-0.004261058	-0.008522116
749785576	ACC	-0.7781156	-9.734824	0.2825158
749785576	GYR	-0.0037284256	-5.326322E-4	-0.0063915867
749785584	ACC	-0.7637503	-9.689334	0.2896984
749785584	GYR	0.0	0.0063915867	-0.0037284256
749785592	ACC	-0.7565677	-9.67018	0.29688102
749785592	GYR	0.006924219	0.016511599	-0.0058589545
749785600	ACC	-0.81642276	-9.67018	0.24420857
749785600	GYR	0.014913702	0.024501082	-0.0031957934
749785608	ACC	-0.8810662	-9.682152	0.15083471
749785608	GYR	0.020772656	0.034088463	-5.326322E-4
749785616	ACC	-0.90979666	-9.706094	0.02633622
749785616	GYR	0.022370555	0.03888215	-5.326322E-4
749785624	ACC	-0.92416185	-9.730036	-0.019153614
749785624	GYR	0.01917476	0.03781689	-5.326322E-4
749785632	ACC	-0.94810385	-9.734824	-0.033518825
749785632	GYR	0.017576864	0.036218993	-0.002130529
749785640	ACC	-0.9600749	-9.730036	-0.050278235
749785640	GYR	0.013315806	0.035153728	-0.0031957934
749785648	ACC	-0.9864111	-9.710882	-0.0023942017
749785648	GYR	0.011185277	0.03781689	-0.004261058
749785656	ACC	-1.0462662	-9.689334	-0.009576807
749785656	GYR	0.007456851	0.040480047	-0.006924219
749785664	ACC	-1.0486604	-9.696517	-0.023942016
749785664	GYR	0.0026631611	0.04314321	-0.006924219
749785672	ACC	-1.0702082	-9.703699	-0.009576807
749785672	GYR	-0.0015978967	0.036751624	-0.0063915867
749785680	ACC	-1.0989386	-9.698911	0.01436521
749785680	GYR	-0.0031957934	0.039414786	-0.006924219
749785688	ACC	-1.079785	-9.698911	0.035913024
