750616829	GYR	2.654639	-0.175236	2.065015
750616833	ACC	-4.27365	-22.524649	-0.25378537
750616837	GYR	2.6264095	-0.20240025	2.0612867
750616841	ACC	-5.8921304	-21.887793	0.92176765
750616845	GYR	2.6530411	-0.3009372	2.102832
750616849	ACC	-6.7827735	-20.851103	2.2002714
750616853	GYR	2.6935213	-0.39627838	2.1401162
750616857	ACC	-6.1507044	-19.52232	2.8921957
750616861	GYR	2.7031085	-0.5454154	2.1241374
750616865	ACC	-4.9799395	-18.914194	2.681506
750616869	GYR	2.667955	-0.8223842	2.0287962
750616873	ACC	-5.0014873	-18.701109	2.8658595
750616877	GYR	2.5747442	-1.0402308	1.9212044
750616881	ACC	-5.837064	-18.962078	3.107674
750616885	GYR	2.4341292	-1.1100056	1.7891116
750616889	ACC	-7.489063	-18.818426	3.2848446
750616893	GYR	2.2594259	-1.1669972	1.7880464
750616897	ACC	-7.773973	-18.626888	2.8179753
750616901	GYR	2.0293288	-1.2000204	1.736381
750616905	ACC	-6.9264255	-17.00362	3.0382419
750616909	GYR	1.804558	-1.1899004	1.5947009
750616913	ACC	-6.7372837	-15.444995	2.980781
750616917	GYR	1.6202673	-1.2298478	1.4594123
750616921	ACC	-6.409278	-14.018051	1.9752164
750616925	GYR	1.4402375	-1.4002901	1.3539511
750616929	ACC	-6.0405707	-12.765883	0.45250413
750616933	GYR	1.2442288	-1.7209347	1.2719258
750616937	ACC	-5.2385135	-10.900801	-0.47165772
750616941	GYR	1.0626013	-1.9989687	1.1430287
750616945	ACC	-3.3135753	-7.752425	-0.8762778
750616949	GYR	0.90281165	-2.218413	0.95447695
750616953	ACC	-1.8148049	-6.4763155	-1.7166426
750616957	GYR	0.7526093	-2.412824	0.71479243
750616961	ACC	-0.61052144	-4.6255975	-2.846706
750616965	GYR	0.6135923	-2.593919	0.51292485
750616969	ACC	0.36870706	-3.0573955	-3.6224272
750616973	GYR	0.47510794	-2.6754117	0.37923414
750616977	ACC	0.93852705	-2.3199813	-4.3023806
750616981	GYR	0.24501082	-2.5859294	0.28868666
750616985	ACC	2.621651	-1.7022774	-5.1547165
750616989	GYR	-0.070307456	-2.378203	0.2050634
750616993	ACC	3.7684734	-0.08619126	-5.9041014
750616997	GYR	-0.4788364	-1.9686087	0.14966966
750617001	ACC	5.279215	2.480393	-5.6335564
750617005	GYR	-0.8612663	-1.397627	0.09427591
750617009	ACC	6.979098	5.8083334	-4.3406878
750617013	GYR	-1.2037488	-0.5864281	-0.0063915867
750617017	ACC	9.998186	9.299079	-3.157952
750617021	GYR	-1.556884	0.55287224	-0.21198763
750617025	ACC	13.03164	10.527305	-2.956839
750617029	GYR	-1.8130801	1.572863	-0.5363607
750617033	ACC	13.227964	9.598354	-1.520318
750617037	GYR	-1.8242654	2.2727418	-0.8048073
750617041	ACC	11.532869	8.872911	0.09816227
750617045	GYR	-1.7129452	2.6999128	-0.9262474
750617049	ACC	8.688558	7.7093296	0.7110779
750617053	GYR	-1.5776566	2.8932583	-0.8793758
750617057	ACC	4.900931	6.3829417	1.1994951
750617061	GYR	-1.4258565	2.8767467	-0.71585774
750617065	ACC	1.2665327	3.9384618	1.8938135
750617069	GYR	-1.2255868	2.786199	-0.51718587
750617073	ACC	-2.27928	1.1971009	2.6288335
750617077	GYR	-1.009338	2.7334685	-0.2615224
750617081	ACC	-5.815516	-1.2162545	3.5936968
750617085	GYR	-0.7701862	2.7590349	0.0628506
750617089	ACC	-8.183381	-2.7102363	4.8698063
750617093	GYR	-0.54275227	2.786199	0.4495416
750617097	ACC	-9.406818	-3.4739866	5.1690817
750617101	GYR	-0.38242993	2.7387948	0.8229168
750617105	ACC	-9.753978	-4.2185836	4.048595
750617109	GYR	-0.2972088	2.5987127	1.1520835
750617113	ACC	-9.739613	-5.327099	2.3127987
750617117	GYR	-0.31158987	2.304167	1.4173343
750617121	ACC	-8.343793	-5.8466406	-1.0055647
750617125	GYR	-0.55766594	1.8492991	1.536644
750617129	ACC	-6.0956373	-4.9176903	-5.374983
750617133	GYR	-1.0359697	1.3363743	1.4290522
750617137	ACC	-1.8602947	-2.4875755	-7.359776
750617141	GYR	-1.3907027	0.79415464	1.0546118
750617145	ACC	3.6750996	-1.946486	-4.247314
750617149	GYR	-1.222391	-0.19760656	0.5336975
750617153	ACC	8.959103	-3.083732	-0.045489833
750617157	GYR	-0.30040458	-1.6703347	0.043675844
750617161	ACC	8.0445175	-4.685453	13.335704
750617165	GYR	0.11345066	-1.8487664	-0.37390783
750617169	ACC	5.767632	-7.929596	4.2161894
750617173	GYR	-1.0599382	-0.59867865	-1.0972224
750617177	ACC	10.620679	-14.12579	-15.253459
750617181	GYR	-1.3044163	-1.1302456	-2.12467
750617185	ACC	5.604826	-24.866179	1.388637
750617189	GYR	-0.86872315	-1.2884374	-2.1395836
750617193	ACC	-9.495404	-31.227573	4.661511
